Symbol,Name,Sector,Industry,Type,Source,Website,LogoUrl,Exchange,ShortName,LongName,Market,FundFamily,MarketCapValue,YahooTicker,ExchangeCode
EMPR,Empress Royalty Corp,Basic Materials,Other Precious Metals & Mining,EQUITY,,https://empressroyalty.com,https://logo.clearbit.com/empressroyalty.com,VAN,EMPRESS ROYALTY CORP,Empress Royalty Corp.,ca_market,,30849328,EMPR.V,TSXV
EMPR.WT,Empress Royalty Corp WT,,,EQUITY,,,,VAN,EMPRESS ROYALTY CORP WTS,,ca_market,,,EMPR-WT.V,TSXV
EMR,Emergent Metals Corp,Basic Materials,Gold,EQUITY,,https://emergentmetals.com,https://logo.clearbit.com/emergentmetals.com,VAN,EMERGENT METALS CORP,Emergent Metals Corp.,ca_market,,34045752,EMR.V,TSXV
EMX,Emx Royalty Corp,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.emxroyalty.com,https://logo.clearbit.com/emxroyalty.com,VAN,EMX ROYALTY CORPORATION,EMX Royalty Corporation,ca_market,,263380000,EMX.V,TSXV
ENA,Enablence Technologies Inc,Technology,Communication Equipment,EQUITY,,https://www.enablence.com,https://logo.clearbit.com/enablence.com,VAN,ENABLENCE TECHNOLOGIES INC,Enablence Technologies Inc.,ca_market,,33461460,ENA.V,TSXV
ENDR,Enduro Metals Corp,Basic Materials,Other Precious Metals & Mining,EQUITY,,https://endurometals.com,https://logo.clearbit.com/endurometals.com,VAN,ENDURO METALS CORPORATION,Enduro Metals Corporation,ca_market,,27320798,ENDR.V,TSXV
ENEV,Enerev5 Metals Inc,Industrials,Electrical Equipment & Parts,EQUITY,,https://www.enerev5metals.net,https://logo.clearbit.com/enerev5metals.net,VAN,ENEREV5 METALS INC,Enerev5 Metals Inc.,ca_market,,4344040,ENEV.V,TSXV
ENRG,New Energy Metals Corp,Basic Materials,Other Industrial Metals & Mining,EQUITY,,,,VAN,NEW ENERGY METALS CORP,New Energy Metals Corp.,ca_market,,1389048,ENRG.V,TSXV
ENTG,Entourage Health Corp,Healthcare,Drug Manufacturers—Specialty & Generic,EQUITY,,https://entouragehealthcorp.com,https://logo.clearbit.com/entouragehealthcorp.com,VAN,ENTOURAGE HEALTH CORP,Entourage Health Corp.,ca_market,,10639195,ENTG.V,TSXV
ENW,Enwave Corp,Industrials,Specialty Industrial Machinery,EQUITY,,https://www.enwave.net,https://logo.clearbit.com/enwave.net,VAN,ENWAVE CORP,EnWave Corporation,ca_market,,47939176,ENW.V,TSXV
ENW.WT,Enwave Corp WT,,,,,,,,,,,,,ENW-WT.V,TSXV
EOG,Eco Atlantic Oil and Gas Ltd,Energy,Oil & Gas E&P,EQUITY,,https://www.ecooilandgas.com,https://logo.clearbit.com/ecooilandgas.com,VAN,ECO ATLANTIC OIL AND GAS LTD,Eco (Atlantic) Oil & Gas Ltd.,ca_market,,103944880,EOG.V,TSXV
EP,Empire Metals Corp,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.empiremetalscorp.com,https://logo.clearbit.com/empiremetalscorp.com,VAN,EMPIRE METALS CORP,Empire Metals Corp.,ca_market,,9829890,EP.V,TSXV
EPF,Everyday People Financial Corp,Financial Services,Shell Companies,EQUITY,,https://everydaypeoplefinancial.com,https://logo.clearbit.com/everydaypeoplefinancial.com,VAN,EVERYDAY PEOPLE FINANCIAL CORP,Everyday People Financial Corp.,ca_market,,42474500,EPF.V,TSXV
EPL,Eagle Plains Resources Ltd,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.eagleplains.com,https://logo.clearbit.com/eagleplains.com,VAN,Eagle Plains Resources Ltd.,Eagle Plains Resources Ltd.,ca_market,,18770720,EPL.V,TSXV
EPO.H,Encanto Potash Corp,Basic Materials,Other Industrial Metals & Mining,EQUITY,,,,VAN,ENCANTO POTASH CORP,Encanto Potash Corp.,ca_market,,3523135,EPO-H.V,TSXV
EQ,Eq Inc,Communication Services,Advertising Agencies,EQUITY,,https://www.eqworks.com,https://logo.clearbit.com/eqworks.com,VAN,EQ INC,EQ Inc.,ca_market,,75271904,EQ.V,TSXV
EQTY,Equity Metals Corp,Basic Materials,Other Precious Metals & Mining,EQUITY,,https://www.equitymetalscorporation.com,https://logo.clearbit.com/equitymetalscorporation.com,VAN,EQUITY METALS CORPORATION,Equity Metals Corporation,ca_market,,6679335,EQTY.V,TSXV
ERA,Elcora Advanced Materials Corp,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.elcoracorp.com,https://logo.clearbit.com/elcoracorp.com,VAN,ELCORA ADVANCED MATERIALS CORP,Elcora Advanced Materials Corp.,ca_market,,5363294,ERA.V,TSXV
ERC,Eros Resources Corp,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.erosresourcescorp.com,https://logo.clearbit.com/erosresourcescorp.com,VAN,EROS RESOURCES CORP,Eros Resources Corp.,ca_market,,5873621,ERC.V,TSXV
ESE,Ese Entertainment Inc,Communication Services,Entertainment,EQUITY,,https://esegaming.com,https://logo.clearbit.com/esegaming.com,VAN,ESE ENTERTAINMENT INC,ESE Entertainment Inc.,ca_market,,40608852,ESE.V,TSXV
ESGW,ESG Global Impact Capital Inc,Financial Services,Asset Management,EQUITY,,https://www.blockonecap.com,https://logo.clearbit.com/blockonecap.com,VAN,ESG GLOBAL IMPACT CAPITAL INC,ESG Global Impact Capital Inc.,ca_market,,1475890,ESGW.V,TSXV
ESK,Eskay Mining Corp,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.eskaymining.com,https://logo.clearbit.com/eskaymining.com,VAN,ESKAY MINING CORP.,Eskay Mining Corp.,ca_market,,244234512,ESK.V,TSXV
ESPN,Merida Minerals Inc,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://meridaminerals.com,https://logo.clearbit.com/meridaminerals.com,VAN,MERIDA MINERALS HOLDINGS INC,Merida Minerals Holdings Inc.,ca_market,,,ESPN.V,TSXV
ESTW,Eastower Wireless Inc,Industrials,Engineering & Construction,EQUITY,,https://eastowerwireless.com,https://logo.clearbit.com/eastowerwireless.com,VAN,EASTOWER WIRELESS INC,EasTower Wireless Inc.,ca_market,,,ESTW.V,TSXV
ESX,Essex Minerals Inc,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.essexminerals.com,https://logo.clearbit.com/essexminerals.com,VAN,ESSEX MINERALS INC,Essex Minerals Inc.,ca_market,,662797,ESX.V,TSXV
ETF,Eastfield Resources Ltd,Basic Materials,Other Precious Metals & Mining,EQUITY,,https://www.eastfieldresources.com,https://logo.clearbit.com/eastfieldresources.com,VAN,Eastfield Resources Ltd.,Eastfield Resources Ltd.,ca_market,,2557245,ETF.V,TSXV
ETL,E3 Lithium Ltd,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.e3lithium.ca,https://logo.clearbit.com/e3lithium.ca,VAN,E3 LITHIUM LTD,E3 Lithium Limited,ca_market,,133799848,ETL.V,TSXV
ETU,E2Gold Inc,Basic Materials,Gold,EQUITY,,https://www.e2gold.ca,https://logo.clearbit.com/e2gold.ca,VAN,E2GOLD INC,E2Gold Inc.,ca_market,,3339903,ETU.V,TSXV
EU,Encore Energy Corp,Energy,Uranium,EQUITY,,https://encoreuranium.com,https://logo.clearbit.com/encoreuranium.com,VAN,ENCORE ENERGY CORP,enCore Energy Corp.,ca_market,,662979776,EU.V,TSXV
EV,Erin Ventures Inc,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.erinventures.com,https://logo.clearbit.com/erinventures.com,VAN,ERIN VENTURES INC,Erin Ventures Inc.,ca_market,,6062960,EV.V,TSXV
EVER,Evergold Corp,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.evergoldcorp.ca,https://logo.clearbit.com/evergoldcorp.ca,VAN,EVERGOLD CORP,Evergold Corp.,ca_market,,5984272,EVER.V,TSXV
EVGN,Evergen Infrastructure Corp,Utilities,Utilities—Regulated Gas,EQUITY,,https://www.evergeninfra.com,https://logo.clearbit.com/evergeninfra.com,VAN,EVERGEN INFRASTRUCTURE CORP,EverGen Infrastructure Corp.,ca_market,,26734000,EVGN.V,TSXV
EVNI,Ev Nickel Inc,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.evnickel.com,https://logo.clearbit.com/evnickel.com,VAN,EV NICKEL INC,EV Nickel Inc.,ca_market,,5258104,EVNI.V,TSXV
EVX,European Electric Metals Inc,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.eu-electricmetals.com,https://logo.clearbit.com/eu-electricmetals.com,VAN,EUROPEAN ELECTRIC METALS INC,European Electric Metals Inc.,ca_market,,768900,EVX.V,TSXV
EW,East West Petroleum Corp,Energy,Oil & Gas E&P,EQUITY,,https://www.eastwestpetroleum.ca,https://logo.clearbit.com/eastwestpetroleum.ca,VAN,EAST WEST PETROLEUM CORP,East West Petroleum Corp.,ca_market,,7166855,EW.V,TSXV
EWK,Earthworks Industries Inc,Industrials,Waste Management,EQUITY,,https://www.earthworksinc.com,https://logo.clearbit.com/earthworksinc.com,VAN,Earthworks Industries Inc.,Earthworks Industries Inc.,ca_market,,17698160,EWK.V,TSXV
EWS,Environmental Waste International Inc,Industrials,Pollution & Treatment Controls,EQUITY,,https://www.ewi.ca,https://logo.clearbit.com/ewi.ca,VAN,ENVIRONMENTAL WASTE INTERNATION,Environmental Waste International Inc.,ca_market,,6460475,EWS.V,TSXV
EXG,Exgen Resources Inc,Basic Materials,Other Precious Metals & Mining,EQUITY,,,,VAN,EXGEN RESOURCES INC,ExGen Resources Inc.,ca_market,,6492205,EXG.V,TSXV
FA,Fountain Asset Corp,Financial Services,Credit Services,EQUITY,,https://fountainassetcorp.com,https://logo.clearbit.com/fountainassetcorp.com,VAN,FOUNTAIN ASSET CORP,Fountain Asset Corp.,ca_market,,8970352,FA.V,TSXV
FAIR,Fairchild Gold Corp,Basic Materials,Gold,EQUITY,,https://www.fairchildgold.com,https://logo.clearbit.com/fairchildgold.com,VAN,FAIRCHILD GOLD CORP,Fairchild Gold Corp.,ca_market,,1055425,FAIR.V,TSXV
FARM,Deveron Corp,Technology,Information Technology Services,EQUITY,,https://deveronuas.com,https://logo.clearbit.com/deveronuas.com,VAN,DEVERON CORP,Deveron Corp.,ca_market,,41697936,FARM.V,TSXV
FBF,Fab-Form Industries Ltd,Basic Materials,Building Materials,EQUITY,,https://www.fab-form.com,https://logo.clearbit.com/fab-form.com,VAN,FAB-FORM INDUSTRIES LTD.,Fab-Form Industries Ltd.,ca_market,,12535975,FBF.V,TSXV
FCA.DB,Firm Cap Amer Rty Prn Corp 6.75 Pct Debs,,,,,,,,,,,,,FCA-DB.V,TSXV
FCA.U,Firm Capital Apartment Real Estate,Real Estate,REIT—Residential,EQUITY,,https://firmcapital.com/fcareit/,https://logo.clearbit.com/firmcapital.com,VAN,FIRM CAPITAL APARTMENT REIT USD,Firm Capital Apartment Real Estate Investment Trust,ca_market,,35596328,FCA-U.V,TSXV
FCA.UN,Firm Capital Apartment Real Estate,Real Estate,REIT—Residential,EQUITY,,https://firmcapital.com/fcareit/,https://logo.clearbit.com/firmcapital.com,VAN,FIRM CAPITAL APARTMENT REIT,Firm Capital Apartment Real Estate Investment Trust,ca_market,,39542776,FCA-UN.V,TSXV
FCO,Fabled Silver Gold Corp,Basic Materials,Other Precious Metals & Mining,EQUITY,,https://www.fabledsilvergoldcorp.com,https://logo.clearbit.com/fabledsilvergoldcorp.com,VAN,NEW FABLED SILVER GOLD CORP CLS,Fabled Silver Gold Corp.,ca_market,,10400700,FCO.V,TSXV
FD,Facedrive Inc,Technology,Software—Application,EQUITY,,,,VAN,FACEDRIVE INC,Facedrive Inc.,ca_market,,52470440,FD.V,TSXV
FDI,Findev Inc,Financial Services,Mortgage Finance,EQUITY,,https://findev.ca,https://logo.clearbit.com/findev.ca,VAN,FINDEV INC,Findev Inc.,ca_market,,12031908,FDI.V,TSXV
FDR,Founders Metals Inc,Basic Materials,Gold,EQUITY,,https://fdrmetals.com,https://logo.clearbit.com/fdrmetals.com,VAN,FOUNDERS METALS INC,Founders Metals Inc.,ca_market,,5767740,FDR.V,TSXV
FEO,Oceanic Iron Ore Corp,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.oceanicironore.com,https://logo.clearbit.com/oceanicironore.com,VAN,OCEANIC IRON ORE CORP,Oceanic Iron Ore Corp.,ca_market,,8217205,FEO.V,TSXV
FEX,Fjordland Exploration Inc,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.fjordlandex.com,https://logo.clearbit.com/fjordlandex.com,VAN,FJORDLAND EXPLORATION INC,Fjordland Exploration Inc.,ca_market,,2613950,FEX.V,TSXV
FFOX,Firefox Gold Corp,Basic Materials,Gold,EQUITY,,https://www.firefoxgold.com,https://logo.clearbit.com/firefoxgold.com,VAN,FIREFOX GOLD CORP,FireFox Gold Corp.,ca_market,,9604975,FFOX.V,TSXV
FG,Falcon Gold Corp,Basic Materials,Gold,EQUITY,,https://www.falcongold.ca,https://logo.clearbit.com/falcongold.ca,VAN,FALCON GOLD CORP,Falcon Gold Corp.,ca_market,,11891110,FG.V,TSXV
FGC,Frontline Gold Corp,Basic Materials,Gold,EQUITY,,https://www.frontlinegold.com,https://logo.clearbit.com/frontlinegold.com,VAN,FRONTLINE GOLD CORPORATION,Frontline Gold Corporation,ca_market,,1901310,FGC.V,TSXV
FHYD,First Hydrogen Corp,Consumer Cyclical,Auto Manufacturers,EQUITY,,https://www.firsthydrogen.com,https://logo.clearbit.com/firsthydrogen.com,VAN,FIRST HYDROGEN CORP,First Hydrogen Corp.,ca_market,,190704000,FHYD.V,TSXV
FI.H,First Idaho Resources Inc,Basic Materials,Silver,EQUITY,,https://www.firstidahoresources.com,https://logo.clearbit.com/firstidahoresources.com,VAN,FIRST IDAHO RESOURCES INC,First Idaho Resources Inc.,ca_market,,2222720,FI-H.V,TSXV
FIND,Baselode Energy Corp,Energy,Uranium,EQUITY,,https://baselode.com,https://logo.clearbit.com/baselode.com,VAN,BASELODE ENERGY CORP,Baselode Energy Corp.,ca_market,,57533000,FIND.V,TSXV
FISH,Sailfish Royalty Corp,Basic Materials,Gold,EQUITY,,https://www.sailfishroyalty.com,https://logo.clearbit.com/sailfishroyalty.com,VAN,SAILFISH ROYALTY CORP,Sailfish Royalty Corp.,ca_market,,64588544,FISH.V,TSXV
FKM,Fokus Mining Corp,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://fokusmining.com,https://logo.clearbit.com/fokusmining.com,VAN,FOKUS MINING CORPORATION,Fokus Mining Corporation,ca_market,,4303626,FKM.V,TSXV
FL,Frontier Lithium Inc,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.frontierlithium.com,https://logo.clearbit.com/frontierlithium.com,VAN,FRONTIER LITHIUM INC,Frontier Lithium Inc.,ca_market,,453440960,FL.V,TSXV
FLT,Drone Delivery Canada Corp,Technology,Computer Hardware,EQUITY,,https://www.dronedeliverycanada.com,https://logo.clearbit.com/dronedeliverycanada.com,VAN,DRONE DELIVERY CANADA CORP,Drone Delivery Canada Corp.,ca_market,,78469648,FLT.V,TSXV
FLT.WT.B,Drone Delivery Canada Corp WT B,,,,,,,,,,,,,FLT-WT-B.V,TSXV
FLWR,The Flowr Corp,Healthcare,Drug Manufacturers—Specialty & Generic,EQUITY,,https://www.flowr.ca,https://logo.clearbit.com/flowr.ca,VAN,THE FLOWR CORPORATION,The Flowr Corporation,ca_market,,12043620,FLWR.V,TSXV
FLY,Flyht Aerospace Solutions Ltd,Industrials,Aerospace & Defense,EQUITY,,https://www.flyht.com,https://logo.clearbit.com/flyht.com,VAN,FLYHT AEROSPACE SOLUTIONS LTD,FLYHT Aerospace Solutions Ltd.,ca_market,,24398788,FLY.V,TSXV
FLYN,Flying Nickel Mining Corp,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.flynickel.com,https://logo.clearbit.com/flynickel.com,VAN,FLYING NICKEL MINING CORP,Flying Nickel Mining Corp.,ca_market,,,FLYN.V,TSXV
FMAN,Freeman Gold Corp,Basic Materials,Gold,EQUITY,,https://www.freemangoldcorp.com,https://logo.clearbit.com/freemangoldcorp.com,VAN,FREEMAN GOLD CORP,Freeman Gold Corp.,ca_market,,,FMAN.V,TSXV
FMAN.WT.U,Freeman Gold Corp,,,,,,,,,,,,,FMAN-WT-U.V,TSXV
FMC,Forum Energy Metals Corp,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://forumenergymetals.com,https://logo.clearbit.com/forumenergymetals.com,VAN,FORUM ENERGY METALS CORP,Forum Energy Metals Corp.,ca_market,,18703630,FMC.V,TSXV
FMM,Full Metal Minerals Ltd,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.fullmetalminerals.com,https://logo.clearbit.com/fullmetalminerals.com,VAN,FULL METAL MINERALS LTD,Full Metal Minerals Ltd.,ca_market,,2368500,FMM.V,TSXV
FMN,Fidelity Minerals Corp,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.fidelityminerals.com,https://logo.clearbit.com/fidelityminerals.com,VAN,FIDELITY MINERALS CORP,Fidelity Minerals Corp.,ca_market,,4589013,FMN.V,TSXV
FMS,Focus Graphite Inc,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.focusgraphite.com,https://logo.clearbit.com/focusgraphite.com,VAN,FOCUS GRAPHITE INC,Focus Graphite Inc.,ca_market,,65748956,FMS.V,TSXV
FNC,Fancamp Exploration Ltd,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.fancamp.ca,https://logo.clearbit.com/fancamp.ca,VAN,Fancamp Exploration Ltd.,Fancamp Exploration Ltd.,ca_market,,16769210,FNC.V,TSXV
FNR,49 North Resources Inc,Financial Services,Asset Management,EQUITY,,https://www.fnr.ca,https://logo.clearbit.com/fnr.ca,VAN,49 NORTH RESOURCES INC.,49 North Resources Inc.,ca_market,,4155950,FNR.V,TSXV
FO,Falcon Oil & Gas Ltd,Energy,Oil & Gas E&P,EQUITY,,https://www.falconoilandgas.com,https://logo.clearbit.com/falconoilandgas.com,VAN,FALCON OIL & GAS LTD,Falcon Oil & Gas Ltd.,ca_market,,103093928,FO.V,TSXV
FOBI,Fobi Ai Inc,Technology,Software—Infrastructure,EQUITY,,https://www.fobi.ai,https://logo.clearbit.com/fobi.ai,VAN,FOBI AI INC,Fobi AI Inc.,ca_market,,69052320,FOBI.V,TSXV
FOM,Foran Mining Corp,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.foranmining.com,https://logo.clearbit.com/foranmining.com,VAN,FORAN MINING CORPORATION,Foran Mining Corporation,ca_market,,528166592,FOM.V,TSXV
FONC.P,Florence One Capital Inc,,,EQUITY,,,,VAN,FLORENCE ONE CAPITAL INC,,ca_market,,,FONC-P.V,TSXV
FOR,Fortune Bay Corp,Basic Materials,Gold,EQUITY,,https://www.fortunebaycorp.com,https://logo.clearbit.com/fortunebaycorp.com,VAN,FORTUNE BAY CORP,Fortune Bay Corp.,ca_market,,12874141,FOR.V,TSXV
FOXG,Royal Fox Gold Inc,Basic Materials,Gold,EQUITY,,https://royalfoxgold.com,https://logo.clearbit.com/royalfoxgold.com,VAN,ROYAL FOX GOLD INC,Royal Fox Gold Inc.,ca_market,,15912660,FOXG.V,TSXV
FP,Fp Newspapers Inc,Communication Services,Publishing,EQUITY,,https://www.fpnewspapers.com,https://logo.clearbit.com/fpnewspapers.com,VAN,FP NEWSPAPERS INC,FP Newspapers Inc.,ca_market,,6902590,FP.V,TSXV
FPC,Falco Resources Ltd,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.falcores.com,https://logo.clearbit.com/falcores.com,VAN,FALCO RESOURCES LTD,Falco Resources Ltd.,ca_market,,51593736,FPC.V,TSXV
FPX,Fpx Nickel Corp,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://fpxnickel.com,https://logo.clearbit.com/fpxnickel.com,VAN,FPX NICKEL CORP,FPX Nickel Corp.,ca_market,,99304472,FPX.V,TSXV
FRDY,Fridays Dog Holdings Inc,Consumer Defensive,Household & Personal Products,EQUITY,,https://fridaysdog.com,https://logo.clearbit.com/fridaysdog.com,VAN,FRIDAYS DOG HOLDINGS INC,Friday's Dog Holdings Inc.,ca_market,,,FRDY.V,TSXV
FRE,Fremont Gold Ltd,Basic Materials,Gold,EQUITY,,https://www.fremontgold.net,https://logo.clearbit.com/fremontgold.net,VAN,FREMONT GOLD LTD,Fremont Gold Ltd.,ca_market,,22647670,FRE.V,TSXV
FRED,Fredonia Mining Inc,Basic Materials,Other Precious Metals & Mining,EQUITY,,https://www.fredoniamanagement.com,https://logo.clearbit.com/fredoniamanagement.com,VAN,FREDONIA MINING INC,Fredonia Mining Inc.,ca_market,,21120822,FRED.V,TSXV
FREQ,Frequency Exchange Corp,Healthcare,Medical Devices,EQUITY,,https://frequencyexchangecorp.com,https://logo.clearbit.com/frequencyexchangecorp.com,VAN,FREQUENCY EXCHANGE CORP,Frequency Exchange Corp.,ca_market,,,FREQ.V,TSXV
FRI,Freeport Resources Inc,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.freeportresources.com,https://logo.clearbit.com/freeportresources.com,VAN,Freeport Resources Inc.,Freeport Resources Inc.,ca_market,,3403309,FRI.V,TSXV
FRNT,Frnt Financial Inc,Financial Services,Capital Markets,EQUITY,,https://www.frnt.io,https://logo.clearbit.com/frnt.io,VAN,FRNT FINANCIAL INC,FRNT Financial Inc.,ca_market,,,FRNT.V,TSXV
FRXI,Frx Innovations Inc,Basic Materials,Specialty Chemicals,EQUITY,,https://www.frx-innovations.com,https://logo.clearbit.com/frx-innovations.com,VAN,FRX INNOVATIONS INC,FRX Innovations Inc.,ca_market,,,FRXI.V,TSXV
FSX,Fosterville South Exploration Ltd,Basic Materials,Gold,EQUITY,,https://www.fostervillesouth.com,https://logo.clearbit.com/fostervillesouth.com,VAN,FOSTERVILLE SOUTH EXPLORATION L,Fosterville South Exploration Ltd.,ca_market,,21733888,FSX.V,TSXV
FTEC,Fintech Select Ltd,Technology,Software—Infrastructure,EQUITY,,https://www.fintechselect.com,https://logo.clearbit.com/fintechselect.com,VAN,FINTECH SELECT LTD,Fintech Select Ltd.,ca_market,,1815612,FTEC.V,TSXV
FTHW,Field Trip Health & Wellness Ltd.,,,EQUITY,,,,VAN,FIELD TRIP HEALTH AND WELLNESS ,,ca_market,,,FTHW.V,TSXV
FTI,Fti Foodtech International Inc,Consumer Cyclical,Specialty Retail,EQUITY,,https://www.fti-foodtech.com,https://logo.clearbit.com/fti-foodtech.com,VAN,FTI FOODTECH INTERNATIONAL INC,FTI Foodtech International Inc.,ca_market,,1197512,FTI.V,TSXV
FTJ,Fort ST James Nickel Corp,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://ftjminerals.com,https://logo.clearbit.com/ftjminerals.com,VAN,FORT ST JAMES NICKEL CORP,Fort St. James Nickel Corp.,ca_market,,1137415,FTJ.V,TSXV
FUN.P,Fountainhall Capital Corp,Financial Services,Shell Companies,EQUITY,,,,VAN,FOUNTAINHALL CAPITAL CORP,Fountainhall Capital Corp.,ca_market,,,FUN-P.V,TSXV
FUND,Katipult Technology Corp,Technology,Software—Application,EQUITY,,https://www.katipult.com,https://logo.clearbit.com/katipult.com,VAN,KATIPULT TECHNOLOGY CORP,Katipult Technology Corp.,ca_market,,3576155,FUND.V,TSXV
FUSE,Fuse Cobalt Inc,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.fusecobalt.com,https://logo.clearbit.com/fusecobalt.com,VAN,FUSE COBALT INC,Fuse Cobalt Inc.,ca_market,,6622080,FUSE.V,TSXV
FUU,Fission 3.0 Corp,Energy,Uranium,EQUITY,,https://www.fission3corp.com,https://logo.clearbit.com/fission3corp.com,VAN,FISSION 3.0 CORP,Fission 3.0 Corp.,ca_market,,24834024,FUU.V,TSXV
FV.H,Firestone Ventures Inc,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.firestoneventures.com,https://logo.clearbit.com/firestoneventures.com,VAN,FIRESTONE VENTURES INC,Firestone Ventures Inc.,ca_market,,3628351,FV-H.V,TSXV
FW,Flow Capital Corp,Financial Services,Asset Management,EQUITY,,https://flowcap.com,https://logo.clearbit.com/flowcap.com,VAN,FLOW CAPITAL CORP,Flow Capital Corp.,ca_market,,14839047,FW.V,TSXV
FWTC,Forward Water Technologies Corp,Utilities,Utilities—Regulated Water,EQUITY,,https://www.forwardwater.com,https://logo.clearbit.com/forwardwater.com,VAN,FORWARD WATER TECHNOLOGIES CORP,Forward Water Technologies Corp.,ca_market,,7392000,FWTC.V,TSXV
FWZ,Fireweed Metals Corp,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://fireweedmetals.com,https://logo.clearbit.com/fireweedmetals.com,VAN,FIREWEED METALS CORP,Fireweed Metals Corp.,ca_market,,41193352,FWZ.V,TSXV
FYL,Finlay Minerals Ltd,Basic Materials,Other Precious Metals & Mining,EQUITY,,https://finlayminerals.com,https://logo.clearbit.com/finlayminerals.com,VAN,FINLAY MINERALS LTD.,Finlay Minerals Ltd.,ca_market,,11332530,FYL.V,TSXV
GA,General Assembly Holdings Ltd,Consumer Cyclical,Restaurants,EQUITY,,https://gapizza.com,https://logo.clearbit.com/gapizza.com,VAN,GENERAL ASSEMBLY HOLDINGS LIMIT,General Assembly Holdings Limited,ca_market,,1676152,GA.V,TSXV
GAL,Galantas Gold Corp,Basic Materials,Gold,EQUITY,,https://www.galantas.com,https://logo.clearbit.com/galantas.com,VAN,GALANTAS GOLD CORP.,Galantas Gold Corporation,ca_market,,42569764,GAL.V,TSXV
GAME,Engine Gaming and Media Inc,Communication Services,Electronic Gaming & Multimedia,EQUITY,,https://enginegaming.com,https://logo.clearbit.com/enginegaming.com,VAN,ENGINE GAMING AND MEDIA INC,"Engine Gaming and Media, Inc.",ca_market,,15698733,GAME.V,TSXV
GAR.H,Green Arrow Resources Inc,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.greenarrowresources.com,https://logo.clearbit.com/greenarrowresources.com,VAN,GREEN ARROW RESOURCES INC,Green Arrow Resources Inc.,ca_market,,337543,GAR-H.V,TSXV
GASX,Ng Energy Intl Corp,Energy,Oil & Gas E&P,EQUITY,,https://ngenergyintl.com,https://logo.clearbit.com/ngenergyintl.com,VAN,NG ENERGY INTERNATIONAL CORP,NG Energy International Corp.,ca_market,,95630400,GASX.V,TSXV
GASX.DB,Ng Energy International Corp 8 Pct Debs,,,,,,,,,,,,,GASX-DB.V,TSXV
GBLT,Gblt Corp,Industrials,Electrical Equipment & Parts,EQUITY,,https://www.gbltcorp.com,https://logo.clearbit.com/gbltcorp.com,VAN,GBLT CORP,GBLT Corp.,ca_market,,11311900,GBLT.V,TSXV
GBML,Global Battery Metals Ltd,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.gbml.ca,https://logo.clearbit.com/gbml.ca,VAN,GLOBAL BATTERY METALS LTD,Global Battery Metals Ltd.,ca_market,,5879685,GBML.V,TSXV
GBRC,Gold Bull Resources Corp,Basic Materials,Gold,EQUITY,,https://www.goldbull.ca,https://logo.clearbit.com/goldbull.ca,VAN,GOLD BULL RESOURCES CORP,Gold Bull Resources Corp.,ca_market,,5900813,GBRC.V,TSXV
GBRR,Great Bear Royalties Corp,Basic Materials,Gold,EQUITY,,https://www.greatbearroyalties.ca,https://logo.clearbit.com/greatbearroyalties.ca,VAN,GREAT BEAR ROYALTIES CORP,Great Bear Royalties Corp.,ca_market,,181222864,GBRR.V,TSXV
GBU,Gabriel Res J,Basic Materials,Other Precious Metals & Mining,EQUITY,,https://www.gabrielresources.com,https://logo.clearbit.com/gabrielresources.com,VAN,GABRIEL RESOURCES LTD,Gabriel Resources Ltd.,ca_market,,198345904,GBU.V,TSXV
